,,Tabel uuendatud Raido Sune poolt 07.02.2024,Number,,,,,,,,,Nimetus,Püsiasukoht,Tulmelegend,Originaal ?,Vastuvõtt,,,,,Mõõdud,,,,,,,,,,,,Materjal 1,Materjali 1 kommentaar,Materjal 2,Materjali 2 kommentaar,Materjal 3,Materjali 3 kommentaar,Värvus,Tehnika 1,Tehnika 1 kommentaar,Tehnika 2,Tehnika 2 kommentaar,Tehnika 3,Tehnika 3 kommentaar,Olemus 1,Olemus 2,Viited,,Arheoloogiline museaal,,Arhiiv,,Seisund,Kahjustused,Museaal sündmuses 1,,,,,,,,,,,Museaal sündmuses 2,,,,,,,,,,,Avalik?,Avalikusta praegused andmed?,Kirjeldus,,,,Teised nimetused,,Teised numbrid,
,,,VBM,_,1709,20,,D,,,,Kiri aastaist 1944. Rudolf Alleri poolt kasetohule kirjutatud märkmed laagriolu ja laagrikaaslaste kohta ,hoiukoht: Hoidla Värvi 5,"Rudolf Aller arreteeriti 17.12.1940. Tribunali otsusega 24.03.1941 §58-13 mõisteti viis aastat. Oli kuni septembrini 1941 Kirovi oblastis Malmõz, edasi Solikamski lähedal Nižni-Volimis, Kanskis kuni 1946. Krasnojarski krais Abani rajoonis 27.09.1949-15.05.1950, asumisel kuni 25.05.1954. Rudolf Aller on avaldanud oma vangilaagrielust mälestusi.",y (on originaal) või tühi,110,,02.04.2000,139862,saadud annetusena,kõrgus,mm,55,laius,mm,69,,,,,,,orgaaniline aine,,kask,,,,beež,käsitsi kirjutamine,,,,,,kiri,,,,,,,,rahuldav,,küüditamine,,,1944,,1945,,,139862,seosisik,,represseerimine,,,1944,,,,,,,,y (on avalik) või tühi,y (avalikusta praegused andmed) või tühi,füüsiline kirjeldus,Kasetohust materjalile pliiatsiga kirjutatud kiri. ,,,,,endine inventarinumber,001709/020
,,,VBM,_,1709,21,,D,,,,Kasetohul pliiatsikiri 24.07.1944. Rudolf Alleri poolt kasetohule kirjutatud märkmed laagriolu ja laagrikaaslaste kohta ,hoiukoht: Hoidla Värvi 5,"Rudolf Aller arreteeriti 17.12.1940. Tribunali otsusega 24.03.1941 §58-13 mõisteti viis aastat. Oli kuni septembrini 1941 Kirovi oblastis Malmõz, edasi Solikamski lähedal Nižni-Volimis, Kanskis kuni 1946. Krasnojarski krais Abani rajoonis 27.09.1949-15.05.1950, asumisel kuni 25.05.1954. Rudolf Aller on avaldanud oma vangilaagrielust mälestusi.",y (on originaal) või tühi,110,,02.04.2000,139862,saadud annetusena,kõrgus,mm,66,laius,mm,55,,,,,,,orgaaniline aine,,kask,,,,beež,käsitsi kirjutamine,,,,,,kiri,,,,,,,,rahuldav,,küüditamine,,,24.07.1944,,,,,139862,seosisik,,represseerimine,,,24.07.1944,,,,,,,,y (on avalik) või tühi,y (avalikusta praegused andmed) või tühi,füüsiline kirjeldus,Kasetohust materjalile pliiatsiga kirjutatud kiri. ,,,,,endine inventarinumber,001709/021
,,,VBM,_,1709,22,,D,,,,Kasetohul pliiatsikiri 20.08.1944. Rudolf Alleri poolt kasetohule kirjutatud märkmed laagriolu ja laagrikaaslaste kohta ,hoiukoht: Hoidla Värvi 5,"Rudolf Aller arreteeriti 17.12.1940. Tribunali otsusega 24.03.1941 §58-13 mõisteti viis aastat. Oli kuni septembrini 1941 Kirovi oblastis Malmõz, edasi Solikamski lähedal Nižni-Volimis, Kanskis kuni 1946. Krasnojarski krais Abani rajoonis 27.09.1949-15.05.1950, asumisel kuni 25.05.1954. Rudolf Aller on avaldanud oma vangilaagrielust mälestusi.",y (on originaal) või tühi,110,,02.04.2000,139862,saadud annetusena,kõrgus,mm,83,laius,mm,45,,,,,,,orgaaniline aine,,kask,,,,beež,käsitsi kirjutamine,,,,,,kiri,,,,,,,,rahuldav,,küüditamine,,,20.08.1944,,,,,139862,seosisik,,represseerimine,,,20.08.1944,,,,,,,,y (on avalik) või tühi,y (avalikusta praegused andmed) või tühi,füüsiline kirjeldus,Kasetohust materjalile pliiatsiga kirjutatud kiri. ,,,,,endine inventarinumber,001709/022
,,,VBM,_,1709,23,,D,,,,Kasetohul pliiatsikiri aastaist 1944- 1945. Rudolf Alleri poolt kasetohule kirjutatud märkmed laagriolu ja laagrikaaslaste kohta ,hoiukoht: Hoidla Värvi 5,"Rudolf Aller arreteeriti 17.12.1940. Tribunali otsusega 24.03.1941 §58-13 mõisteti viis aastat. Oli kuni septembrini 1941 Kirovi oblastis Malmõz, edasi Solikamski lähedal Nižni-Volimis, Kanskis kuni 1946. Krasnojarski krais Abani rajoonis 27.09.1949-15.05.1950, asumisel kuni 25.05.1954. Rudolf Aller on avaldanud oma vangilaagrielust mälestusi.",y (on originaal) või tühi,110,,02.04.2000,139862,saadud annetusena,kõrgus,mm,62,laius,mm,115,,,,,,,orgaaniline aine,,kask,,,,beež,käsitsi kirjutamine,,,,,,kiri,,,,,,,,rahuldav,,küüditamine,,,1944,,1945,,,139862,seosisik,,represseerimine,,,1944,,1945,,,,,,y (on avalik) või tühi,y (avalikusta praegused andmed) või tühi,füüsiline kirjeldus,Kasetohust materjalile pliiatsiga kirjutatud kiri. ,,,,,endine inventarinumber,001709/023
,,,VBM,_,1709,24,,D,,,,Kasetohul pliiatsikiri aastast 1944. Rudolf Alleri poolt kasetohule kirjutatud märkmed laagriolu ja laagrikaaslaste kohta ,hoiukoht: Hoidla Värvi 5,"Rudolf Aller arreteeriti 17.12.1940. Tribunali otsusega 24.03.1941 §58-13 mõisteti viis aastat. Oli kuni septembrini 1941 Kirovi oblastis Malmõz, edasi Solikamski lähedal Nižni-Volimis, Kanskis kuni 1946. Krasnojarski krais Abani rajoonis 27.09.1949-15.05.1950, asumisel kuni 25.05.1954. Rudolf Aller on avaldanud oma vangilaagrielust mälestusi.",y (on originaal) või tühi,110,,02.04.2000,139862,saadud annetusena,kõrgus,mm,69,laius,mm,88,,,,,,,orgaaniline aine,,kask,,,,beež,käsitsi kirjutamine,,,,,,kiri,,,,,,,,rahuldav,,küüditamine,,,1944,,,,,139862,seosisik,,represseerimine,,,1944,,,,,,,,y (on avalik) või tühi,y (avalikusta praegused andmed) või tühi,füüsiline kirjeldus,Kasetohust materjalile pliiatsiga kirjutatud kiri. ,,,,,endine inventarinumber,001709/024
,,,VBM,_,1709,25,,D,,,,Kasetohul pliiatsikiri/ menüü aastaist 1944-1945. Rudolf Alleri poolt kasetohule kirjutatud märkmed laagriolu ja laagrikaaslaste kohta. ,hoiukoht: Hoidla Värvi 5,"Rudolf Aller arreteeriti 17.12.1940. Tribunali otsusega 24.03.1941 §58-13 mõisteti viis aastat. Oli kuni septembrini 1941 Kirovi oblastis Malmõz, edasi Solikamski lähedal Nižni-Volimis, Kanskis kuni 1946. Krasnojarski krais Abani rajoonis 27.09.1949-15.05.1950, asumisel kuni 25.05.1954. Rudolf Aller on avaldanud oma vangilaagrielust mälestusi.",y (on originaal) või tühi,110,,02.04.2000,139862,saadud annetusena,kõrgus,mm,52,laius,mm,123,,,,,,,orgaaniline aine,,kask,,,,beež,käsitsi kirjutamine,,,,,,kiri,menüü,,,,,,,rahuldav,,küüditamine,,,1944,,1945,,,139862,seosisik,,represseerimine,,,1944,,1945,,,,,,y (on avalik) või tühi,y (avalikusta praegused andmed) või tühi,füüsiline kirjeldus,Kasetohust materjalile pliiatsiga kirjutatud kiri/menüü. ,,,,,endine inventarinumber,001709/025
,,,VBM,_,1709,26,,D,,,,Kasetohul pliiatsikiri. Rudolf Alleri poolt kasetohule kirjutatud märkmed laagriolu ja laagrikaaslaste kohta ,hoiukoht: Hoidla Värvi 5,"Rudolf Aller arreteeriti 17.12.1940. Tribunali otsusega 24.03.1941 §58-13 mõisteti viis aastat. Oli kuni septembrini 1941 Kirovi oblastis Malmõz, edasi Solikamski lähedal Nižni-Volimis, Kanskis kuni 1946. Krasnojarski krais Abani rajoonis 27.09.1949-15.05.1950, asumisel kuni 25.05.1954. Rudolf Aller on avaldanud oma vangilaagrielust mälestusi.",y (on originaal) või tühi,110,,02.04.2000,139862,saadud annetusena,kõrgus,mm,55,laius,mm,95,,,,,,,orgaaniline aine,,kask,,,,beež,käsitsi kirjutamine,,,,,,kiri,,,,,,,,rahuldav,,küüditamine,,,1944,,1950,,,139862,seosisik,,represseerimine,,,1944,,1950,,,,,,y (on avalik) või tühi,y (avalikusta praegused andmed) või tühi,füüsiline kirjeldus,Kasetohust materjalile pliiatsiga kirjutatud kiri. ,,,,,endine inventarinumber,001709/026
,,,VBM,_,7578,3,,D,,,,Luule Pruljani (sünd Kullerkupp) kasetohust kaart Soljanka laagrist isale Jaan Kullerkupule Siberi laagrisse.,hoiukoht: Hoidla Värvi 5,"Luule Kullerkupp arreteeriti 30. novembril 1949, süüks oli nõukogudevastaste laulude laulmine ja levitamine.",y (on originaal) või tühi,389,,04.09.2003,39264,saadud annetusena,kõrgus,mm,85,laius,mm,105,,,,,,,orgaaniline aine,,kask,,,,beež,käsitsi kirjutamine,,,,,,postkaart,,,,,,,,rahuldav,,küüditamine,,,1950,,1959,,,39264,seosisik,,represseerimine,,,,,,,,,,,y (on avalik) või tühi,y (avalikusta praegused andmed) või tühi,füüsiline kirjeldus,Kasetohust materjalile pliiatsiga kirjutatud ja joonistatud postkaart.,,,,,endine inventarinumber,007578/003
,,,VBM,_,8674,,,AE,,,,"Kasetohust album, valmistatud Siberis asumisel. Pühendusega Heljult Idale.",hoiukoht: Hoidla Värvi 5,"Ida Kingsepp, sündinud 1917, arreteeriti Virumaal 11.04.1949. Tribunali otsusega 29.09.1949 mõisteti §17-59-3 (diversioon) kümme pluss kolm aastat, vähendati kuuele aastale.",y (on originaal) või tühi,460,,04.02.2004,,saadud annetusena,kõrgus,mm,150,laius,mm,210,,,,,,,orgaaniline aine,,kask,,,,beež,käsitsi kirjutamine,,,,,,album,,,,,,,,rahuldav,,küüditamine,,,1953,,,,,,,,represseerimine,,,1953,,,,,,,,y (on avalik) või tühi,y (avalikusta praegused andmed) või tühi,füüsiline kirjeldus,Kasetohust album,,,,,endine inventarinumber,008674/000
,,,VBM,_,10771,1,,D,,,,"Kasetohust ümbrik ja sünnipäevakaart. Valmistas Liis Salu asumisel, saatis tütrele Eha Salule 26. oktoober 1942, kui ta oli saadetud kaugemale metsatöödele Mišinskis.",hoiukoht: Hoidla Värvi 5,"Liis Salu, kooliõpetaja, küüditati Hiiumaalt Käina külast 1941. aastal koos tütar Ehaga Siberisse. Tuli tütrega koos omavoliliselt 1946. aastal Eestisse. Arreteeriti detsembris 1949, mõisteti §16-82 lg 1 (vangistusest põgenemine) kolm aastat, pärast vabanemist saadeti asumisele tagasi. Tütar Eha arreteeriti uuesti detsembris 1950 ja saadeti asumisele tagasi. Liis Salu abikaasa Anton Salu arreteeriti 14. juuni 1941. Anton Salu oli politseikonstaabel, kuulus Kaitseliitu. Süüks pandi nõukogudevastane agitatsioon. Suri Sverdlovski oblastis Sevurallagis 14.01.1942.",y (on originaal) või tühi,641,,10.05.2005,,saadud annetusena,kõrgus,mm,98,laius,mm,70,,,,,,,orgaaniline aine,,kask,,,,beež,käsitsi kirjutamine,,,,,,ümbrik,kiri,,,,,,,rahuldav,,küüditamine,,,26.10.1942,,,,,122385,seosisik,,represseerimine,,,,,,,,,,,y (on avalik) või tühi,y (avalikusta praegused andmed) või tühi,,,,,,,endine inventarinumber,010771/001
,,,VBM,_,10771,2,,D,,,,"Kasetohust pühadekaart urbade motiiviga. 
Valmistas Liis Salu asumisel, saatis tütrele Eha kui ta oli saadetud kaugemale metsatöödele 1942. aastal",hoiukoht: Hoidla Värvi 5,"Liis Salu, kooliõpetaja, küüditati Hiiumaalt Käina külast 1941. aastal koos tütar Ehaga Siberisse. Tuli tütrega koos omavoliliselt 1946. aastal Eestisse. Arreteeriti detsembris 1949, mõisteti §16-82 lg 1 (vangistusest põgenemine) kolm aastat, pärast vabanemist saadeti asumisele tagasi. Tütar Eha arreteeriti uuesti detsembris 1950 ja saadeti asumisele tagasi. Liis Salu abikaasa Anton Salu arreteeriti 14. juuni 1941. Anton Salu oli politseikonstaabel, kuulus Kaitseliitu. Süüks pandi nõukogudevastane agitatsioon. Suri Sverdlovski oblastis Sevurallagis 14.01.1942.",y (on originaal) või tühi,641,,10.05.2005,,saadud annetusena,kõrgus,mm,90,laius,mm,51,,,,,,,orgaaniline aine,,kask,,,,beež,käsitsi kirjutamine,,,,,,postkaart,kiri,,,,,,,rahuldav,,küüditamine,,,1942,,,,,122385,seosisik,,represseerimine,,,,,,,,,,,y (on avalik) või tühi,y (avalikusta praegused andmed) või tühi,,,,,,,endine inventarinumber,010771/002
,,,VBM,_,21889,,,D,,,,"Kasetohule kirjutatud kiri Saadetud Sverdlovski oblastist Ivdeli rajoonist 232-07, 3. laagrist. Saatja: G(?) F. Pram. Tempel Ivdelist 15.01.1945. Saadetud aadressile Eesti NSV, Nõmme linn, Palli tn 9, Evgenia Ivanovna. Tempel Nõmmelt 11.02.1945.",,"Leitud Tallinnast Nõmmelt, Ränduri tn 24 majast.",y (on originaal) või tühi,1353,,31.03.2023,,saadud annetusena,,,,,,,,,,,,,orgaaniline aine,,kask,,,,,,,,,,,kiri,,,,,,,,rahuldav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,VBM,_,21890,,,D,,,,"Kasetohule kirjutatud kiri. Saadetud: Sverdlovski oblastist Ivdeli rajoonist 232-05. Saatja G(?). F. Pram. Tempel Ivdelist 27.04.1945. Saadetud aadressile Eesti NSV, Tallinn, Nunne tn 2. Aleksander Feodori poeg Pram. (Aleksander Prahm). Tempel Tallinnast 19.05.1945.",,"Leitud Tallinnast Nõmmelt, Ränduri tn 24 majast.",y (on originaal) või tühi,1353,,31.03.2023,,saadud annetusena,,,,,,,,,,,,,orgaaniline aine,,kask,,,,,,,,,,,kiri,,,,,,,,rahuldav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,VBM,_,21891,,,D,,,,"Kasetohule kirjutatud kiri. Saadetud Sverdlovski oblastist Ivdeli rajoonist 232-05. Saatja G. F. Pram. Tempel Ivdelist 03.04.1945 Saadetud aadressile Eesti NSV, Tallinn, Narva mnt 78/2. Pram, Aleksander Feodori poeg (Aleksander Prahm).",,"Leitud Tallinnast Nõmmelt, Ränduri tn 24 majast.",y (on originaal) või tühi,1353,,31.03.2023,,saadud annetusena,,,,,,,,,,,,,orgaaniline aine,,kask,,,,,,,,,,,kiri,,,,,,,,rahuldav,,,,,1945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
